0.8787217177	sie
0.8787107702	versioned
0.8787008483	crs
0.8786931997	yap
0.8786886205	altera's
0.8786821893	astrophysical
0.8786785361	ws
0.8786743280	ingaas
0.8786612997	cmax
0.8786607814	keller
0.8786578664	pot
0.8786547529	tor
0.8786323156	pal
0.8785996047	negentropy
0.8785987780	taxi
0.8785979086	mage
0.8785819082	psychiatry
0.8785768205	gardner
0.8785733139	turkey
0.8785650584	ian
0.8785596094	shenzhen
0.8785591445	bigraphs
0.8785496076	roc
0.8785411520	dy
0.8785327101	holmes
0.8785193554	h1
0.8785073783	pediatric
0.8784968794	rouge
0.8784932171	wilf
0.8784840181	hmmer
0.8784778600	lukasiewicz
0.8784745596	asymmetrical
0.8784709499	lewis
0.8784684162	uncountable
0.8784547728	smile
0.8784522178	bose
0.8784518914	choke
0.8784315178	thermodynamical
0.8784305041	esa
0.8784247728	cots
0.8784208109	robinson
0.8784137257	mastermind
0.8784059811	shogi
0.8783974466	neonates
0.8783963175	fdtd
0.8783925809	bam
0.8783922685	dimming
0.8783890585	sram
0.8783878369	johnson
0.8783694134	meat
0.8783530928	schnorr
0.8783530498	barycentric
0.8783516164	coma
0.8783516164	xl
0.8783447111	dentistry
0.8783412624	aneurysm
0.8783336588	alice
0.8783331864	minnesota
0.8782997728	wap
0.8782468043	lzw
0.8782362928	gridding
0.8782344483	tide
0.8782341192	krawczyk
0.8782312832	savage
0.8782116407	asian
0.8781883044	bisimulations
0.8781802641	cops
0.8781592279	multifunction
0.8781512794	scatterometer
0.8781499593	state's
0.8781418199	phosphorus
0.8781310952	lai
0.8781246381	finiteness
0.8781170479	csg
0.8781036455	plated
0.8780928427	england
0.8780912234	nigeria
0.8780651388	signaturen
0.8780513392	astral
0.8780190059	offene
0.8780186391	sdram
0.8780174397	laplacian
0.8780152752	ding
0.8780033493	communicability
0.8779996076	atpg
0.8779929206	xt
0.8779838227	simpson
0.8779776561	groupwise
0.8779714632	talker
0.8779664395	isp
0.8779619615	def
0.8779599700	maryland
0.8779541249	literary
0.8779540741	arch
0.8779468005	colonoscopy
0.8779390734	kyoto
0.8779383585	web3d
0.8779331287	shunt
0.8779280999	backfill
0.8779229779	aegis
0.8779208109	ohio
0.8779175429	sys
0.8779096666	oct
0.8779088937	bullying
0.8779012284	j2ee
0.8778952652	cho
0.8778897863	firefox
0.8778884838	fpt
0.8778810195	umass
0.8778716550	ban
0.8778568329	hs
0.8778568292	microgrid
0.8778540923	cgi
0.8778517834	strassen
0.8778389677	cellml
0.8778314074	ivy
0.8778254827	ghost
0.8778209054	hy
0.8778140424	effcient
0.8777836567	pollen
0.8777758950	histopathology
0.8777745721	kansei
0.8777744486	bilayer
0.8777740820	sw
0.8777740820	dl
0.8777740426	tops
0.8777665839	xyz
0.8777631201	sourceforge
0.8777581062	jade
0.8777520871	rao
0.8777474466	superquadric
0.8777314603	slit
0.8776902740	rosettanet
0.8776892229	kaleidoscope
0.8776875331	passport
0.8776856726	cryptologic
0.8776621340	url
0.8776542938	bob
0.8776467662	pathfinder
0.8776451192	sen
0.8776424322	holography
0.8776408574	ransac
0.8776379758	didactical
0.8776294091	geoprocessing
0.8776181435	kinect
0.8776129187	edinburgh
0.8776120567	schrijver
0.8776073216	bicycle
0.8776060914	homoclinic
0.8776021243	amd
0.8775955034	penguin
0.8775945142	thorax
0.8775793844	communicator
0.8775756990	ralph
0.8775730571	factorizing
0.8775703349	trinomial
0.8775634389	aspectj
0.8775435883	west
0.8775349385	laboratory's
0.8775313712	wissensbasierte
0.8775239740	ada
0.8775230105	repurchase
0.8775054384	mart
0.8774969290	informatic
0.8774963587	laplacians
0.8774752830	biosequence
0.8774492601	nutrition
0.8774356049	chiral
0.8774300716	multifactor
0.8774283990	steels
0.8774132673	arthur
0.8774112480	rhodes
0.8774081866	motorola
0.8773931353	sanskrit
0.8773824294	roadmapping
0.8773785968	petersburg
0.8773622756	hue
0.8773609957	noncommutative
0.8773533443	meg
0.8773429629	stamp
0.8773407204	informatik
0.8773289003	berry
0.8773189846	dice
0.8773093890	sus
0.8773089782	newell
0.8773086912	mash
0.8772977767	geostatistical
0.8772947739	welch
0.8772915438	nats
0.8772903665	shake
0.8772881173	cardinals
0.8772849378	slovak
0.8772838886	sticker
0.8772785333	cop
0.8772647793	legible
0.8772629389	nato
0.8772597022	chronicle
0.8772596596	scalapack
0.8772579972	biopsies
0.8772568815	ripe
0.8772523478	foam
0.8772505594	tsmc
0.8772494328	qtl
0.8772435410	servlet
0.8772354531	helium
0.8772188752	doxastic
0.8772136026	prozessen
0.8772065715	infocom
0.8772023462	cartograms
0.8772016435	georgia
0.8771938998	multistandard
0.8771887449	hmac
0.8771872835	zigzag
0.8771862694	venice
0.8771756863	parks
0.8771720618	w3c
0.8771629064	v4
0.8771468989	julius
0.8771399002	metrical
0.8771289824	collimator
0.8771223318	alu
0.8771182280	cen
0.8771180233	venus
0.8771167957	editions
0.8771155604	semiglobal
0.8771074153	los
0.8771024602	peeling
0.8770944455	acta
0.8770914395	smt
0.8770889715	curb
0.8770856824	biol
0.8770824082	cirrus
0.8770759049	mimetic
0.8770663323	carts
0.8770640424	catalysis
0.8770588308	phy
0.8770530411	retroactive
0.8770387484	lq
0.8770349291	linda
0.8770222318	dolphin
0.8770212695	mason
0.8770173258	alien
0.8770167891	envisat
0.8770123186	salt
0.8770104449	configurator
0.8770038643	hypertransport
0.8770012903	lipid
0.8769862501	foveal
0.8769834142	esprit
0.8769813869	battlespace
0.8769795279	adler
0.8769713879	featureless
0.8769709280	hermite
0.8769657808	eagle
0.8769573862	glossary
0.8769524320	ibis
0.8769512573	ionospheric
0.8769471666	rtos
0.8769389102	allosteric
0.8769300716	flocks
0.8769169697	automaten
0.8769121551	finnish
0.8769108532	kick
0.8769061612	footwear
0.8769046659	neuroinformatics
0.8768950657	funktionale
0.8768933935	refueling
0.8768921641	tv
0.8768900622	labview
0.8768821276	metascheduler
0.8768762419	idm
0.8768746076	tlb
0.8768661814	alberta
0.8768593824	lego
0.8768530917	munich
0.8768459424	renew
0.8768201120	microsurgery
0.8768142742	venous
0.8767948267	dietary
0.8767861643	winograd
0.8767819157	ici
0.8767813772	malaysian
0.8767746279	systemc
0.8767740820	fm
0.8767740820	ab
0.8767679579	bluej
0.8767665847	chessboard
0.8767660064	dissect
0.8767656178	thompson
0.8767587112	quebec
0.8767581062	ocr
0.8767568815	rand
0.8767565350	watts
0.8767424847	ces
0.8767368895	vectoring
0.8767162743	adc
0.8767137595	lumbar
0.8767024865	cgal
0.8767008187	sysml
0.8766920919	kv
0.8766910314	seriation
0.8766876244	profibus
0.8766785361	pac
0.8766746076	isdn
0.8766668477	noble
0.8766637284	netherlands
0.8766635100	systemes
0.8766633803	xlink
0.8766572595	spect
0.8766524108	lee
0.8766505185	bloch
0.8766434247	cfl
0.8766348455	chess
0.8766300847	bamboo
0.8766275268	magnetorheological
0.8766152490	lr
0.8766137595	scavenging
0.8766054609	ithaca
0.8765934569	xsl
0.8765928452	brachytherapy
0.8765838417	rob
0.8765829989	interaktives
0.8765742841	bali
0.8765739131	riordan
0.8765711248	multilabel
0.8765671854	pan
0.8765642886	pest
0.8765596094	phong
0.8765442378	aorta
0.8765343674	efl
0.8765313775	poincare
0.8765224329	mega
0.8765131910	dialectical
0.8765059502	apache
0.8765012639	ethylene
0.8765005535	celp
0.8764906782	garden
0.8764877158	hoare
0.8764814723	microtubule
0.8764679841	c4
0.8764663398	janet
0.8764625478	proto
0.8764525514	toshiba
0.8764456068	latin
0.8764318292	triadic
0.8764301629	kaiserslautern
0.8764247728	gps
0.8764247728	hdl
0.8764245863	mutagenesis
0.8764167177	eeprom
0.8764086618	timber
0.8764009633	vod
0.8763648526	champion
0.8763633637	jackknife
0.8763632326	xquery
0.8763461876	morris
0.8763434075	ogsa
0.8763314426	cplex
0.8763305629	samsung
0.8763252928	nicholas
0.8763246179	algorithmics
0.8763179053	francis
0.8763136456	simo
0.8763128781	copeland
0.8763098278	semisupervised
0.8763002594	god
0.8762990359	george
0.8762974564	hebbian
0.8762766337	spacetime
0.8762723778	endocardial
0.8762617323	antichain
0.8762598992	concur
0.8762558470	reminder
0.8762544796	yu
0.8762494328	ses
0.8762485269	sigcse
0.8762452232	backus
0.8762386911	colorimetric
0.8762351229	mbone
0.8762331894	ceo
0.8762057252	tdma
0.8762049848	interchanging
0.8762044673	sisal
0.8761998171	tu
0.8761950243	corps
0.8761929028	emv
0.8761863953	aristotelian
0.8761838181	karp
0.8761580680	pat
0.8761554623	cook
0.8761544055	yen
0.8761130498	modernization
0.8761122461	aide
0.8761096479	mh
0.8761078852	deflation
0.8760927900	dolce
0.8760918395	logspace
0.8760914395	sar
0.8760914395	mr
0.8760829650	somatic
0.8760783162	ericsson
0.8760713175	pci
0.8760706723	dvd
0.8760534814	droop
0.8760504048	deux
0.8760498595	bold
0.8760478453	chung
0.8760435883	una
0.8760418551	fischer
0.8760312309	sync
0.8760307607	multimodel
0.8760237808	norman
0.8760181666	soybean
0.8760140101	thailand
0.8760115623	sonet
0.8760081781	carpet
0.8760029464	soot
0.8760011237	ireland
0.8759966232	jiang
0.8759956196	maxsat
0.8759954674	sic
0.8759954674	msc
0.8759791800	cafe
0.8759716578	pdb
0.8759653577	cardiology
0.8759648968	vax
0.8759623803	islamic
0.8759611485	ssl
0.8759586141	dienste
0.8759414586	hemispherical
0.8759384415	bass
0.8759372872	blum
0.8759322845	helsinki
0.8759315864	rams
0.8759267903	idct
0.8759243979	arrow
0.8759223919	rtl
0.8759105620	jury
0.8759035097	legend
0.8759034760	ptime
0.8759029168	randomizing
0.8758929206	ind
0.8758921641	rf
0.8758877729	ribbon
0.8758841662	vietnam
0.8758706054	keypoint
0.8758630291	refractoriness
0.8758623073	midas
0.8758609776	grass
0.8758559814	kem
0.8758475359	collegiate
0.8758438466	auv
0.8758436301	lam
0.8758239262	pspace
0.8758235824	rmi
0.8758181198	rogue
0.8758156793	openmp
0.8758129674	nemo
0.8758117260	cq
0.8758095504	raptor
0.8758038277	tin
0.8757896107	bip
0.8757835749	romantic
0.8757740820	pet
0.8757740820	hip
0.8757740820	gi
0.8757740820	cam
0.8757740820	iso
0.8757725236	php
0.8757614318	acl2
0.8757540197	kahn
0.8757481763	ferrite
0.8757467615	struts
0.8757216911	punch
0.8757208786	dist
0.8757188752	subsymbolic
0.8757099593	jun
0.8757072436	dexter
0.8756924980	alfred
0.8756891804	demosaicing
0.8756884008	oz
0.8756873082	c1
0.8756838413	arx
0.8756794083	r1
0.8756785361	hw
0.8756759999	prenex
0.8756665958	tip
0.8756664833	rivest
0.8756657954	wibro
0.8756621340	rdbms
0.8756468201	nanorobotic
0.8756397987	resin
0.8756380618	convoy
0.8756379758	resection
0.8756267097	egee
0.8756167040	vpn
0.8756152490	pda
0.8756057111	telemonitoring
0.8755866459	coaxial
0.8755848259	sentinel
0.8755779963	ultraviolet
0.8755686052	c_2
0.8755683054	lehr
0.8755671854	ice
0.8755565715	xr
0.8755562272	alliance
0.8755554239	unpacking
0.8755538937	opencl
0.8755491611	prozess
0.8755405482	rome
0.8755284919	feminist
0.8754907095	beware
0.8754815061	pathwidth
0.8754776680	cafeobj
0.8754760693	hypermesh
0.8754482587	feng
0.8754480733	odes
0.8754387672	orm
0.8754336167	rambus
0.8754266879	finder
0.8754198982	altera
0.8754159737	vm
0.8754152329	mof
0.8754076291	coulomb
0.8753944823	drip
0.8753873965	asiacrypt
0.8753810117	mast
0.8753791241	petaflops
0.8753690920	brooks
0.8753654493	su
0.8753582781	verifiability
0.8753557315	van
0.8753428133	peter
0.8753410238	transfinite
0.8753321012	interstitial
0.8753320735	apprenticeship
0.8753314426	sars
0.8753140424	provincial
0.8753129674	mvs
0.8753074636	alon
0.8753016566	symplectic
0.8752910662	micromachined
0.8752843558	nox
0.8752789265	herd
0.8752761697	endoscope
0.8752717989	intel
0.8752479489	festival
0.8752415389	uddi
0.8752387401	centerline
0.8752331387	pacman
0.8752306088	ernst
0.8752180258	toponym
0.8752102129	dtime
0.8752009001	flickr
0.8751967746	bosch
0.8751946374	psychometric
0.8751872722	statemate
0.8751866776	lms
0.8751745698	devil
0.8751717898	codex
0.8751705406	x3d
0.8751602702	estuary
0.8751580680	bd
0.8751580680	cats
0.8751566918	eurotra
0.8751564872	tla
0.8751517507	planarization
0.8751445703	submerged
0.8751439706	fy
0.8751437301	coffee
0.8751415373	multicode
0.8751404210	acceptors
0.8751380743	andrews
0.8751358296	tutor
0.8751326104	cog
0.8751281189	idl
0.8751258385	morse
0.8751127045	dune
0.8751101735	fsk
0.8751079538	householder
0.8750938772	dst
0.8750799762	undersampled
0.8750768801	z39.50
0.8750690297	cotton
0.8750569600	bat
0.8750311045	weierstrass
0.8750264768	watt
0.8750002519	vladimir
0.8749945417	greek
0.8749815127	knapsacks
0.8749799391	xa
0.8749749877	mob
0.8749617323	predistorter
0.8749617246	valiant
0.8749600571	collage
0.8749592184	pomdps
0.8749573862	expectancy
0.8749511715	rec
0.8749503812	ssd
0.8749479300	puck
0.8749462633	speechdat
0.8749457060	autosar
0.8749435081	pellet
0.8749386456	tof
0.8749326638	schaltungen
0.8749254213	scop
0.8749247728	gals
0.8749209653	manna
0.8749189795	cyclostationarity
0.8749162743	ecg
0.8749144343	tracer
0.8748983087	antnet
0.8748880546	rodents
0.8748862987	slab
0.8748468137	mace
0.8748432423	bicm
0.8748343102	emo
0.8748305439	cio
0.8748081410	boat
0.8748057252	dsp
0.8748049574	roam
0.8747952440	multifunctional
0.8747942695	webdav
0.8747927370	dave
0.8747897759	dts
0.8747814184	seal
0.8747740820	ls
0.8747740820	mc
0.8747665896	antibiotic
0.8747660724	ria
0.8747577366	besov
0.8747528152	ipc
0.8747520922	cisc
0.8747460455	malaysia
0.8747415373	hydrocarbons
0.8747361131	wehave
0.8747145550	db2
0.8747073758	hypercomplex
0.8747049541	mediabench
0.8747048620	cameron
0.8747021140	salmon
0.8746925275	boom
0.8746886205	könig
0.8746779158	vldb
0.8746765431	nec
0.8746729413	wagner
0.8746636530	viii
0.8746572693	shamir's
0.8746538996	metacomputing
0.8746477415	sigchi
0.8746106373	cur
0.8745964276	bell's
0.8745955125	usc
0.8745861064	binder
0.8745713869	electromyographic
0.8745638673	purple
0.8745620051	gallai
0.8745492645	bittorrent
0.8745343674	ql
0.8745229215	referee
0.8745220844	seventy
0.8745200109	owl
0.8745154132	metamorphosis
0.8745128146	schur
0.8745034436	cobol
0.8745023491	chaum
0.8744984010	dai
0.8744936720	abe
0.8744904361	amir
0.8744891764	netze
0.8744850243	commutator
0.8744838404	stereotactic
0.8744760925	odor
0.8744749576	olympic
0.8744721220	metrological
0.8744695059	myers
0.8744649871	maxent
0.8744642732	fence
0.8744637144	gnome
0.8744480669	ida
0.8744413151	staggered
0.8744337888	whisker
0.8744275857	nectar
0.8744215908	birch
0.8744160995	src
0.8744089004	veto
0.8743944603	trident
0.8743877986	sydney
0.8743873376	nonconforming
0.8743852216	tampa
0.8743829410	mimd
0.8743800160	correntropy
0.8743778293	u.k
0.8743626877	starburst
0.8743617471	chasing
0.8743552871	speicherung
0.8743540923	uma
0.8743535450	quest
0.8743466357	leuven
0.8743361643	inaddition
0.8743354256	cics
0.8743350471	permutable
0.8743336992	cleanroom
0.8743294183	nonstop
0.8743279128	utrecht
0.8743252928	andersen
0.8743192539	archetype
0.8743184479	mondrian
0.8743159166	ul
0.8743142636	md5
0.8742983963	bildern
0.8742740820	app
0.8742740820	ack
0.8742739061	mpsk
0.8742591263	salton
0.8742538733	mess
0.8742515756	lna
0.8742481784	belgian
0.8742415373	divisibility
0.8742071110	jonathan
0.8742036993	waveguide
0.8741915227	tdoa
0.8741897199	sas
0.8741869942	virtuality
0.8741821477	invoice
0.8741767854	tuberculosis
0.8741747769	hindi
0.8741468812	leibniz
0.8741434247	bcs
0.8741415373	radiography
0.8741408574	tx
0.8741403077	schneider
0.8741396583	sewage
0.8741336012	multilink
0.8741291097	auditor
0.8741193717	farkas
0.8741160636	tomcat
0.8741052342	sf
0.8740984473	multikey
0.8740914395	rna
0.8740883358	pnp
0.8740862343	phobia
0.8740783281	htn
0.8740723387	dyslexic
0.8740592892	essen
0.8740393447	mapper
0.8740319171	raid5
0.8740212633	farm
0.8740205410	pcf
0.8740197165	cyclostationary
0.8740175227	integriertes
0.8740144024	soap
0.8739822134	bulgarian
0.8739716578	pic
0.8739523489	caesar
0.8739468596	bolt
0.8739386456	nlos
0.8739345173	vietnamese
0.8739303467	kanji
0.8739064307	monterey
0.8739060092	mns
0.8738916250	slovene
0.8738894351	hoeffding
0.8738831928	sdma
0.8738779838	roy
0.8738744486	multipass
0.8738608412	hypercubic
0.8738607975	goldreich
0.8738487465	crafting
0.8738424429	pond
0.8738387886	heteroclinic
0.8738369421	ami
0.8738361323	lorentz
0.8738337558	propagator
0.8738331965	farsi
0.8738315824	ops5
0.8738283101	fame
0.8738256157	napa
0.8738189825	gerald
0.8738139524	raycasting
0.8738134026	prolog
0.8738075216	bitplane
0.8738016119	microcellular
0.8737834266	eat
0.8737721748	wilson
0.8737663398	xie
0.8737653233	diatom
0.8737652383	geophysics
0.8737591263	bentley
0.8737581062	rdf
0.8737571459	lamp
0.8737494328	od
0.8737468043	hardi
0.8737452232	stroop
0.8737412268	fx
0.8737360973	piccolo
0.8737266881	juvenile
0.8737225921	te
0.8737162743	dcf
0.8737096618	fdma
0.8737084869	mrs
0.8737006630	theresults
0.8736956491	coresets
0.8736916073	xtr
0.8736898621	squash
0.8736793332	spencer
0.8736756810	delegatable
0.8736687589	aria
0.8736681520	melt
0.8736601771	wings
0.8736572656	macbeth
0.8736541291	beach
0.8736533443	ams
0.8736495745	unity
0.8736367335	dif
0.8736299280	gu
0.8736275079	triaxial
0.8736267294	spur
0.8736254854	haplotyping
0.8736253892	oslo
0.8736235480	entropic
0.8736170479	pv
0.8736090096	nest
0.8736036184	lunar
0.8736032637	gels
0.8735997955	kent
0.8735972754	zhao
0.8735889101	ots
0.8735818302	shim
0.8735796011	sprite
0.8735737777	barry
0.8735653101	korea
0.8735633493	alkanes
0.8735598020	wong
0.8735500478	quartet
0.8735264891	mib
0.8735080378	ifss
0.8735003364	multitemporal
0.8734977415	spki
0.8734954074	customs
0.8734905929	ser
0.8734884991	ems
0.8734840444	funktionen
0.8734834142	algol
0.8734758389	kr
0.8734755787	smalltalk
0.8734727877	blossoming
0.8734706704	expository
0.8734674222	apex
0.8734672058	meshfree
0.8734543137	clos
0.8734332927	chemotactic
0.8734190644	myspace
0.8734148451	lovasz
0.8734126233	comp
0.8734106824	auckland
0.8733995266	library's
0.8733989620	chop
0.8733982721	tractor
0.8733968812	kasami
0.8733892588	ftp
0.8733849452	assimilating
0.8733849452	homecare
0.8733824944	christian
0.8733813129	cow
0.8733786602	phd
0.8733744486	cosmology
0.8733682711	artin
0.8733679219	parkinson
0.8733593833	ism
0.8733576603	pisa
0.8733570128	graphen
0.8733544065	morphosys
0.8733423477	orchard
0.8733406698	pin
0.8733372238	webcam
0.8733279643	dominators
0.8733188765	vss
0.8733185635	pension
0.8733144274	drama
0.8733086262	chua
0.8733054429	hummingbird
0.8733010945	corporation's
0.8732851061	devanagari
0.8732824294	quaternionic
0.8732717673	biplane
0.8732689423	ki
0.8732625505	austrian
0.8732625353	homepage
0.8732574651	seoul
0.8732524813	utah
0.8732489369	opus
0.8732426593	camouflage
0.8732326638	gödel's
0.8732264501	bet
0.8732229948	dcom
0.8732091412	uct
0.8732084245	malay
0.8732068936	observatory
0.8732065195	mammography
0.8731970240	tsunami
0.8731947206	pinpointing
0.8731894581	astro
0.8731795917	doall
0.8731674790	wool
0.8731668040	vienna
0.8731642177	feynman
0.8731635957	forceps
0.8731592367	femur
0.8731552189	neurocognitive
0.8731547440	affymetrix
0.8731507111	chen's
0.8731457898	zheng
0.8731456061	glow
0.8731414805	kids
0.8731390585	emg
0.8731188845	beowulf
0.8731107271	sewer
0.8731074287	aam
0.8731074153	tf
0.8731035730	atmel
0.8731022375	monodic
0.8730914395	stbc
0.8730914395	bdi
0.8730912234	hilbert's
0.8730862343	levelwise
0.8730839830	faq
0.8730777837	cords
0.8730738204	surf
0.8730700669	focs
0.8730533337	melanoma
0.8730329804	practicum
0.8730286748	dish
0.8730167996	concavity
0.8730069725	digitales
0.8730010627	xacml
0.8730005793	simon
0.8729996484	bpp
0.8729994261	ax
0.8729985099	memex
0.8729983314	dll
0.8729971562	flare
0.8729809724	dissipativity
0.8729779046	smv
0.8729755726	nyquist
0.8729667915	ritchie
0.8729664395	dnf
0.8729614428	harry
0.8729606209	transputers
0.8729487367	sakai
0.8729386310	magneto
